Name,Damage,AttackSpeed,,,,,,,,,,,
Hand,1,1,,,,,,,,,,,
BrokenSword_1,1,1,,,,,,,,,,,
Machete_1,3,2,,,,,,,,,,,
Bone_1,5,2,,,,,,,,,,,
Bone_2,1,2,,,,,,,,,,,
MacheteSpikes_1,1,2,,,,,,,,,,,
Sword,4,4,,,,,,,,,,,
,5,5,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,.
